 INFO | 2018-08-07 12:03:44,083 | Common.java | 81 | null:  Startup activites...
 INFO | 2018-08-07 12:03:44,780 | Common.java | 81 | TC_009:  Getting value of Browser from Test Configuration file : Chrome
 INFO | 2018-08-07 12:03:48,723 | Common.java | 81 | TC_009:  Getting value of url from Test Configuration file : https://www.phptravels.net/
 INFO | 2018-08-07 12:03:59,667 | Common.java | 81 | TC_009:  Getting value of Browser from Test Configuration file : Chrome
 INFO | 2018-08-07 12:04:16,220 | Common.java | 81 | TC_009:  Clicked on WebElement-myaccount
 INFO | 2018-08-07 12:04:16,221 | Common.java | 77 | TC_009:  Report step generation success : Clicked on WebElement-myaccount
 INFO | 2018-08-07 12:04:18,274 | Common.java | 81 | TC_009:  Clicked on WebElement-sign up
 INFO | 2018-08-07 12:04:18,274 | Common.java | 77 | TC_009:  Report step generation success : Clicked on WebElement-sign up
 INFO | 2018-08-07 12:04:18,646 | Common.java | 81 | TC_009:  Entered text -> darshan
 INFO | 2018-08-07 12:04:18,646 | Common.java | 77 | TC_009:  Report step generation success : Entered text -> darshan
 INFO | 2018-08-07 12:04:18,855 | Common.java | 81 | TC_009:  Entered text -> kumar
 INFO | 2018-08-07 12:04:18,855 | Common.java | 77 | TC_009:  Report step generation success : Entered text -> kumar
 INFO | 2018-08-07 12:04:19,082 | Common.java | 81 | TC_009:  Entered text -> 1234567890
 INFO | 2018-08-07 12:04:19,082 | Common.java | 77 | TC_009:  Report step generation success : Entered text -> 1234567890
 INFO | 2018-08-07 12:04:19,320 | Common.java | 81 | TC_009:  Entered text -> darsghan22@gmail.com
 INFO | 2018-08-07 12:04:19,320 | Common.java | 77 | TC_009:  Report step generation success : Entered text -> darsghan22@gmail.com
 INFO | 2018-08-07 12:04:19,537 | Common.java | 81 | TC_009:  Entered text -> darshan123
 INFO | 2018-08-07 12:04:19,537 | Common.java | 77 | TC_009:  Report step generation success : Entered text -> darshan123
 INFO | 2018-08-07 12:04:19,749 | Common.java | 81 | TC_009:  Entered text -> darshan123
 INFO | 2018-08-07 12:04:19,749 | Common.java | 77 | TC_009:  Report step generation success : Entered text -> darshan123
 INFO | 2018-08-07 12:04:19,954 | Common.java | 81 | TC_009:  Clicked on WebElement-signup
 INFO | 2018-08-07 12:04:19,954 | Common.java | 77 | TC_009:  Report step generation success : Clicked on WebElement-signup
 INFO | 2018-08-07 12:04:21,510 | Common.java | 81 | TC_009:  Getting value of UpdateTestLinkStatus from Test Configuration file : Yes
 INFO | 2018-08-07 12:05:45,603 | Common.java | 81 | TC_009:  Unable to update the status for TestCase->TC_009
 INFO | 2018-08-07 12:05:45,604 | Common.java | 81 | TC_009:  Report step generation success : Unable to update the status for TestCase->TC_009
 INFO | 2018-08-07 12:05:45,683 | Common.java | 81 | TC_009:  Getting value of SendMail(Yes/No) from Test Configuration file : No
 INFO | 2018-08-07 12:05:45,683 | Common.java | 81 | TC_009:  Getting value of SendMsg(Yes/No) from Test Configuration file : No
 INFO | 2018-08-07 12:05:45,683 | Common.java | 81 | TC_009:  Getting value of VoiceCall(Yes/No) from Test Configuration file : No
 INFO | 2018-08-07 12:06:06,744 | Common.java | 81 | TC_009:  Unable to attach the file to TestLink in following path->C:\workspace\SWAUT\TestResults\2018_08_07_00_03_44_PM/Results.html
 INFO | 2018-08-07 12:06:06,744 | Common.java | 81 | TC_009:  Report step generation success : Unable to attach the file to TestLink in following path->C:\workspace\SWAUT\TestResults\2018_08_07_00_03_44_PM/Results.html
 INFO | 2018-08-07 12:06:06,744 | Common.java | 81 | TC_009:  ###################################
 INFO | 2018-08-07 12:06:06,744 | Common.java | 81 | TC_009:  Script Execution Complete
 INFO | 2018-08-07 12:06:06,744 | Common.java | 81 | TC_009:  ####################################
