 INFO | 2019-01-23 13:00:56,394 | Common.java | 81 | null:  Startup activites...
 INFO | 2019-01-23 13:00:56,398 | Common.java | 81 | null:  Test Output Directory creation successful :C:\Files\SWAUT\TestResults\2019_01_23_01_00_56_PM
 INFO | 2019-01-23 13:00:56,398 | Common.java | 81 | null:  Log File creation successful : LogFile.log
 INFO | 2019-01-23 13:00:56,776 | Common.java | 81 | null:  Getting value of Tc_Settings_Excelpath from Test Configuration file : ./src/test/resources/TestCaseSettings.xls
 INFO | 2019-01-23 13:00:56,893 | Common.java | 81 | null:  Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2019-01-23 13:00:57,371 | Common.java | 81 | TC_009:  Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2019-01-23 13:00:57,373 | Common.java | 81 | TC_009:  Getting value of TextLoadWaitTime from Test Configuration file : 10
 INFO | 2019-01-23 13:00:57,374 | Common.java | 81 | TC_009:  Getting value of PageLoadWaitTime from Test Configuration file : 120
 INFO | 2019-01-23 13:00:57,374 | Common.java | 81 | TC_009:  Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2019-01-23 13:00:57,375 | Common.java | 81 | TC_009:  Getting value of Server_url from Test Configuration file : http://192.168.80.247/testlink/lib/api/xmlrpc/v1/xmlrpc.php
 INFO | 2019-01-23 13:00:57,387 | Common.java | 81 | TC_009:  Getting value of Dev_key from Test Configuration file : f8f80ad8ea180f0783bc74555cf948f0
 INFO | 2019-01-23 13:00:57,388 | Common.java | 81 | TC_009:  Getting value of Project_Name from Test Configuration file : Sample
 INFO | 2019-01-23 13:00:57,388 | Common.java | 81 | TC_009:  Getting value of Plan_Name from Test Configuration file : Testplan
 INFO | 2019-01-23 13:00:57,389 | Common.java | 81 | TC_009:  Getting value of Build_Name from Test Configuration file : Build
 INFO | 2019-01-23 13:00:57,390 | Common.java | 81 | TC_009:  Getting value of TestSuiteNum from Test Configuration file : 4
 INFO | 2019-01-23 13:00:57,390 | Common.java | 81 | TC_009:  Element time out set
 INFO | 2019-01-23 13:00:57,393 | Common.java | 81 | TC_009:  ##### Start of Test Case : sign in successfully #####
 INFO | 2019-01-23 13:00:57,393 | Common.java | 81 | TC_009:  Test Case Name: TC_009
 INFO | 2019-01-23 13:00:57,394 | Common.java | 81 | TC_009:  Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2019-01-23 13:00:57,466 | Common.java | 81 | TC_009:  Test Data Set Name: TC_009
 INFO | 2019-01-23 13:00:57,467 | Common.java | 81 | TC_009:  Execution Flag: Execute
 INFO | 2019-01-23 13:00:57,467 | Common.java | 81 | TC_009:  Test Data Set Name: TC_009_01
 INFO | 2019-01-23 13:00:57,467 | Common.java | 81 | TC_009:  Execution Flag: YES
 INFO | 2019-01-23 13:00:57,467 | Common.java | 81 | TC_009:  Test Data Set Name: 
 INFO | 2019-01-23 13:00:57,467 | Common.java | 81 | TC_009:  Execution Flag: 
 INFO | 2019-01-23 13:00:57,492 | Common.java | 81 | TC_009:  Getting value of Browser from Test Configuration file : Chrome
 INFO | 2019-01-23 13:01:18,206 | Common.java | 81 | TC_009:  Getting value of url from Test Configuration file : https://www.phptravels.net/
 INFO | 2019-01-23 13:01:31,364 | Common.java | 81 | TC_009:  Getting value of Browser from Test Configuration file : Chrome
 INFO | 2019-01-23 13:01:59,134 | Common.java | 81 | TC_009:  Clicked on WebElement-myaccount
 INFO | 2019-01-23 13:01:59,134 | Common.java | 77 | TC_009:  Report step generation success : Clicked on WebElement-myaccount
 INFO | 2019-01-23 13:02:04,306 | Common.java | 81 | TC_009:  Clicked on WebElement-sign up
 INFO | 2019-01-23 13:02:04,306 | Common.java | 77 | TC_009:  Report step generation success : Clicked on WebElement-sign up
 INFO | 2019-01-23 13:02:06,384 | Common.java | 81 | TC_009:  Entered text -> darshan
 INFO | 2019-01-23 13:02:06,384 | Common.java | 77 | TC_009:  Report step generation success : Entered text -> darshan
 INFO | 2019-01-23 13:02:06,610 | Common.java | 81 | TC_009:  Entered text -> kumar
 INFO | 2019-01-23 13:02:06,611 | Common.java | 77 | TC_009:  Report step generation success : Entered text -> kumar
 INFO | 2019-01-23 13:02:06,847 | Common.java | 81 | TC_009:  Entered text -> 1234567890
 INFO | 2019-01-23 13:02:06,848 | Common.java | 77 | TC_009:  Report step generation success : Entered text -> 1234567890
 INFO | 2019-01-23 13:02:07,237 | Common.java | 81 | TC_009:  Entered text -> darsghan22@gmail.com
 INFO | 2019-01-23 13:02:07,238 | Common.java | 77 | TC_009:  Report step generation success : Entered text -> darsghan22@gmail.com
 INFO | 2019-01-23 13:02:07,660 | Common.java | 81 | TC_009:  Entered text -> darshan123
 INFO | 2019-01-23 13:02:07,660 | Common.java | 77 | TC_009:  Report step generation success : Entered text -> darshan123
 INFO | 2019-01-23 13:02:07,889 | Common.java | 81 | TC_009:  Entered text -> darshan123
 INFO | 2019-01-23 13:02:07,889 | Common.java | 77 | TC_009:  Report step generation success : Entered text -> darshan123
 INFO | 2019-01-23 13:02:08,432 | Common.java | 81 | TC_009:  Clicked on WebElement-signup
 INFO | 2019-01-23 13:02:08,433 | Common.java | 77 | TC_009:  Report step generation success : Clicked on WebElement-signup
 INFO | 2019-01-23 13:02:23,693 | Common.java | 81 | TC_009:  Getting value of UpdateTestLinkStatus from Test Configuration file : Yes
 INFO | 2019-01-23 13:03:47,785 | Common.java | 81 | TC_009:  Unable to update the status for TestCase->TC_009
 INFO | 2019-01-23 13:03:47,786 | Common.java | 81 | TC_009:  Report step generation success : Unable to update the status for TestCase->TC_009
 INFO | 2019-01-23 13:03:48,059 | Common.java | 81 | TC_009:  Getting value of SendMail(Yes/No) from Test Configuration file : No
 INFO | 2019-01-23 13:03:48,059 | Common.java | 81 | TC_009:  Getting value of SendMsg(Yes/No) from Test Configuration file : No
 INFO | 2019-01-23 13:03:48,059 | Common.java | 81 | TC_009:  Getting value of VoiceCall(Yes/No) from Test Configuration file : No
 INFO | 2019-01-23 13:04:09,181 | Common.java | 81 | TC_009:  Unable to attach the file to TestLink in following path->C:\Files\SWAUT\TestResults\2019_01_23_01_00_56_PM/Results.html
 INFO | 2019-01-23 13:04:09,182 | Common.java | 81 | TC_009:  Report step generation success : Unable to attach the file to TestLink in following path->C:\Files\SWAUT\TestResults\2019_01_23_01_00_56_PM/Results.html
 INFO | 2019-01-23 13:04:09,182 | Common.java | 81 | TC_009:  ###################################
 INFO | 2019-01-23 13:04:09,182 | Common.java | 81 | TC_009:  Script Execution Complete
 INFO | 2019-01-23 13:04:09,182 | Common.java | 81 | TC_009:  ####################################
