 INFO | 2019-01-24 15:30:36,102 | Common.java | 81 | null:  Startup activites...
 INFO | 2019-01-24 15:31:19,692 | Common.java | 77 | __CLR4_3_1ne4tjkti:  Report step generation success : Clicked on WebElement-myaccount
 INFO | 2019-01-24 15:31:21,950 | Common.java | 81 | __CLR4_3_1ne4tjkti:  Clicked on WebElement-sign up
 INFO | 2019-01-24 15:31:21,951 | Common.java | 77 | __CLR4_3_1ne4tjkti:  Report step generation success : Clicked on WebElement-sign up
 INFO | 2019-01-24 15:31:22,306 | Common.java | 81 | __CLR4_3_1ne4tjkti:  Entered text -> darshan
 INFO | 2019-01-24 15:31:22,306 | Common.java | 77 | __CLR4_3_1ne4tjkti:  Report step generation success : Entered text -> darshan
 INFO | 2019-01-24 15:31:22,539 | Common.java | 81 | __CLR4_3_1ne4tjkti:  Entered text -> kumar
 INFO | 2019-01-24 15:31:22,539 | Common.java | 77 | __CLR4_3_1ne4tjkti:  Report step generation success : Entered text -> kumar
 INFO | 2019-01-24 15:31:22,806 | Common.java | 81 | __CLR4_3_1ne4tjkti:  Entered text -> 1234567890
 INFO | 2019-01-24 15:31:22,806 | Common.java | 77 | __CLR4_3_1ne4tjkti:  Report step generation success : Entered text -> 1234567890
 INFO | 2019-01-24 15:31:23,065 | Common.java | 81 | __CLR4_3_1ne4tjkti:  Entered text -> darsghan22@gmail.com
 INFO | 2019-01-24 15:31:23,066 | Common.java | 77 | __CLR4_3_1ne4tjkti:  Report step generation success : Entered text -> darsghan22@gmail.com
 INFO | 2019-01-24 15:31:23,284 | Common.java | 81 | __CLR4_3_1ne4tjkti:  Entered text -> darshan123
 INFO | 2019-01-24 15:31:23,285 | Common.java | 77 | __CLR4_3_1ne4tjkti:  Report step generation success : Entered text -> darshan123
 INFO | 2019-01-24 15:31:23,517 | Common.java | 81 | __CLR4_3_1ne4tjkti:  Entered text -> darshan123
 INFO | 2019-01-24 15:31:23,517 | Common.java | 77 | __CLR4_3_1ne4tjkti:  Report step generation success : Entered text -> darshan123
 INFO | 2019-01-24 15:31:23,757 | Common.java | 81 | __CLR4_3_1ne4tjkti:  Clicked on WebElement-signup
 INFO | 2019-01-24 15:31:23,758 | Common.java | 77 | __CLR4_3_1ne4tjkti:  Report step generation success : Clicked on WebElement-signup
 INFO | 2019-01-24 15:31:28,502 | Common.java | 81 | __CLR4_3_1ne4tjkti:  Getting value of UpdateTestLinkStatus from Test Configuration file : Yes
 INFO | 2019-01-24 15:32:52,654 | Common.java | 81 | __CLR4_3_1ne4tjkti:  Unable to update the status for TestCase->__CLR4_3_1ne4tjkti
 INFO | 2019-01-24 15:32:52,655 | Common.java | 81 | __CLR4_3_1ne4tjkti:  Report step generation success : Unable to update the status for TestCase->__CLR4_3_1ne4tjkti
 INFO | 2019-01-24 15:32:52,906 | Common.java | 81 | __CLR4_3_1ne4tjkti:  Getting value of SendMail(Yes/No) from Test Configuration file : No
 INFO | 2019-01-24 15:32:52,907 | Common.java | 81 | __CLR4_3_1ne4tjkti:  Getting value of SendMsg(Yes/No) from Test Configuration file : No
 INFO | 2019-01-24 15:32:52,908 | Common.java | 81 | __CLR4_3_1ne4tjkti:  Getting value of VoiceCall(Yes/No) from Test Configuration file : No
 INFO | 2019-01-24 15:33:14,043 | Common.java | 81 | __CLR4_3_1ne4tjkti:  Unable to attach the file to TestLink in following path->C:\Files\SWAUT\TestResults\2019_01_24_03_30_36_PM/Results.html
 INFO | 2019-01-24 15:33:14,043 | Common.java | 81 | __CLR4_3_1ne4tjkti:  Report step generation success : Unable to attach the file to TestLink in following path->C:\Files\SWAUT\TestResults\2019_01_24_03_30_36_PM/Results.html
 INFO | 2019-01-24 15:33:14,044 | Common.java | 81 | __CLR4_3_1ne4tjkti:  ###################################
 INFO | 2019-01-24 15:33:14,044 | Common.java | 81 | __CLR4_3_1ne4tjkti:  Script Execution Complete
 INFO | 2019-01-24 15:33:14,045 | Common.java | 81 | __CLR4_3_1ne4tjkti:  ####################################
