 INFO | 2018-11-05 16:21:01,830 | Common.java | 81 | null:  Startup activites...
 INFO | 2018-11-05 16:21:01,834 | Common.java | 81 | null:  Test Output Directory creation successful :C:\Files\SWAUT\TestResults\2018_11_05_04_21_01_PM
 INFO | 2018-11-05 16:21:01,835 | Common.java | 81 | null:  Log File creation successful : LogFile.log
 INFO | 2018-11-05 16:21:02,217 | Common.java | 81 | null:  Getting value of Tc_Settings_Excelpath from Test Configuration file : ./src/test/resources/TestCaseSettings.xls
 INFO | 2018-11-05 16:21:02,340 | Common.java | 81 | null:  Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2018-11-05 16:21:02,771 | Common.java | 81 | TC_009:  Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2018-11-05 16:21:02,772 | Common.java | 81 | TC_009:  Getting value of TextLoadWaitTime from Test Configuration file : 10
 INFO | 2018-11-05 16:21:02,773 | Common.java | 81 | TC_009:  Getting value of PageLoadWaitTime from Test Configuration file : 120
 INFO | 2018-11-05 16:21:02,773 | Common.java | 81 | TC_009:  Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2018-11-05 16:21:02,774 | Common.java | 81 | TC_009:  Getting value of Server_url from Test Configuration file : http://192.168.80.247/testlink/lib/api/xmlrpc/v1/xmlrpc.php
 INFO | 2018-11-05 16:21:02,775 | Common.java | 81 | TC_009:  Getting value of Dev_key from Test Configuration file : f8f80ad8ea180f0783bc74555cf948f0
 INFO | 2018-11-05 16:21:02,775 | Common.java | 81 | TC_009:  Getting value of Project_Name from Test Configuration file : Sample
 INFO | 2018-11-05 16:21:02,776 | Common.java | 81 | TC_009:  Getting value of Plan_Name from Test Configuration file : Testplan
 INFO | 2018-11-05 16:21:02,776 | Common.java | 81 | TC_009:  Getting value of Build_Name from Test Configuration file : Build
 INFO | 2018-11-05 16:21:02,776 | Common.java | 81 | TC_009:  Getting value of TestSuiteNum from Test Configuration file : 4
 INFO | 2018-11-05 16:21:02,777 | Common.java | 81 | TC_009:  Element time out set
 INFO | 2018-11-05 16:21:02,778 | Common.java | 81 | TC_009:  ##### Start of Test Case : sign in successfully #####
 INFO | 2018-11-05 16:21:02,778 | Common.java | 81 | TC_009:  Test Case Name: TC_009
 INFO | 2018-11-05 16:21:02,779 | Common.java | 81 | TC_009:  Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2018-11-05 16:21:02,823 | Common.java | 81 | TC_009:  Test Data Set Name: TC_009
 INFO | 2018-11-05 16:21:02,824 | Common.java | 81 | TC_009:  Execution Flag: Execute
 INFO | 2018-11-05 16:21:02,824 | Common.java | 81 | TC_009:  Test Data Set Name: TC_009_01
 INFO | 2018-11-05 16:21:02,824 | Common.java | 81 | TC_009:  Execution Flag: YES
 INFO | 2018-11-05 16:21:02,824 | Common.java | 81 | TC_009:  Test Data Set Name: 
 INFO | 2018-11-05 16:21:02,824 | Common.java | 81 | TC_009:  Execution Flag: 
 INFO | 2018-11-05 16:21:02,829 | Common.java | 81 | TC_009:  Getting value of Browser from Test Configuration file : Chrome
 INFO | 2018-11-05 16:21:30,134 | Common.java | 81 | TC_009:  Getting value of url from Test Configuration file : https://www.phptravels.net/
 INFO | 2018-11-05 16:21:45,805 | Common.java | 81 | TC_009:  Getting value of Browser from Test Configuration file : Chrome
 INFO | 2018-11-05 16:22:20,273 | Common.java | 81 | TC_009:  Clicked on WebElement-myaccount
 INFO | 2018-11-05 16:22:20,292 | Common.java | 77 | TC_009:  Report step generation success : Clicked on WebElement-myaccount
 INFO | 2018-11-05 16:22:22,963 | Common.java | 81 | TC_009:  Clicked on WebElement-sign up
 INFO | 2018-11-05 16:22:22,964 | Common.java | 77 | TC_009:  Report step generation success : Clicked on WebElement-sign up
 INFO | 2018-11-05 16:22:23,888 | Common.java | 81 | TC_009:  Entered text -> darshan
 INFO | 2018-11-05 16:22:23,888 | Common.java | 77 | TC_009:  Report step generation success : Entered text -> darshan
 INFO | 2018-11-05 16:22:24,144 | Common.java | 81 | TC_009:  Entered text -> kumar
 INFO | 2018-11-05 16:22:24,145 | Common.java | 77 | TC_009:  Report step generation success : Entered text -> kumar
 INFO | 2018-11-05 16:22:24,427 | Common.java | 81 | TC_009:  Entered text -> 1234567890
 INFO | 2018-11-05 16:22:24,428 | Common.java | 77 | TC_009:  Report step generation success : Entered text -> 1234567890
 INFO | 2018-11-05 16:22:24,727 | Common.java | 81 | TC_009:  Entered text -> darsghan22@gmail.com
 INFO | 2018-11-05 16:22:24,727 | Common.java | 77 | TC_009:  Report step generation success : Entered text -> darsghan22@gmail.com
 INFO | 2018-11-05 16:22:24,991 | Common.java | 81 | TC_009:  Entered text -> darshan123
 INFO | 2018-11-05 16:22:24,991 | Common.java | 77 | TC_009:  Report step generation success : Entered text -> darshan123
 INFO | 2018-11-05 16:22:25,268 | Common.java | 81 | TC_009:  Entered text -> darshan123
 INFO | 2018-11-05 16:22:25,268 | Common.java | 77 | TC_009:  Report step generation success : Entered text -> darshan123
 INFO | 2018-11-05 16:22:25,538 | Common.java | 81 | TC_009:  Clicked on WebElement-signup
 INFO | 2018-11-05 16:22:25,538 | Common.java | 77 | TC_009:  Report step generation success : Clicked on WebElement-signup
 INFO | 2018-11-05 16:22:37,243 | Common.java | 81 | TC_009:  Getting value of UpdateTestLinkStatus from Test Configuration file : Yes
 INFO | 2018-11-05 16:24:01,525 | Common.java | 81 | TC_009:  Unable to update the status for TestCase->TC_009
 INFO | 2018-11-05 16:24:01,526 | Common.java | 81 | TC_009:  Report step generation success : Unable to update the status for TestCase->TC_009
 INFO | 2018-11-05 16:24:02,075 | Common.java | 81 | TC_009:  Getting value of SendMail(Yes/No) from Test Configuration file : No
 INFO | 2018-11-05 16:24:02,076 | Common.java | 81 | TC_009:  Getting value of SendMsg(Yes/No) from Test Configuration file : No
 INFO | 2018-11-05 16:24:02,076 | Common.java | 81 | TC_009:  Getting value of VoiceCall(Yes/No) from Test Configuration file : No
 INFO | 2018-11-05 16:24:23,592 | Common.java | 81 | TC_009:  Unable to attach the file to TestLink in following path->C:\Files\SWAUT\TestResults\2018_11_05_04_21_01_PM/Results.html
 INFO | 2018-11-05 16:24:23,592 | Common.java | 81 | TC_009:  Report step generation success : Unable to attach the file to TestLink in following path->C:\Files\SWAUT\TestResults\2018_11_05_04_21_01_PM/Results.html
